id;name;lat;lng;slug;sku;url;icon;
93e931b0-6c5b-4d5c-b4f4-9afa181af7d4;Vitacura fte. 52 / Nueva Los Leones ref. 1;-334.188;-70.606;vicuna-mackenna-3939-n-s-el-pinar-ref-1;;https://maps.oohpublicidad.cl/espacios-publicitarios/vicuna-mackenna-3939-n-s-el-pinar-ref-1/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
99290158-b1e2-4b7e-9879-83d97685e3a3;Vitacura fte. 52 / Nueva Los Leones ref. 1;-334.188;-70.606;vicuna-mackenna-3939-n-s-el-pinar-ref-2;;https://maps.oohpublicidad.cl/espacios-publicitarios/vicuna-mackenna-3939-n-s-el-pinar-ref-2/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
6fecb3e8-691d-43c8-8e99-1f63cfda0e04;Vitacura fte. 52 / Nueva Los Leones ref. 2;-33.419;-70.606;vicuna-mackenna-4927-n-s-capitan-prat-ref-1;;https://maps.oohpublicidad.cl/espacios-publicitarios/vicuna-mackenna-4927-n-s-capitan-prat-ref-1/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
be19fd22-eca6-4f2b-9108-3acba7727531;Vitacura fte. 52 / Nueva Los Leones ref. 2;-33.419;-70.606;vicuna-mackenna-4927-n-s-capitan-prat-ref-2;;https://maps.oohpublicidad.cl/espacios-publicitarios/vicuna-mackenna-4927-n-s-capitan-prat-ref-2/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
6c3e371d-0dd7-4393-97a0-af87e0c1a13e;Av. Apoquindo 3795 / Gertrudis Echeñique;-334.160.022;-705.906.801;av-apoquindo-3795-gertrudis-echenique-mobiliario-urbano-digital;;https://maps.oohpublicidad.cl/espacios-publicitarios/av-apoquindo-3795-gertrudis-echenique-mobiliario-urbano-digital/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
2fe5cf06-fe25-4e52-bffd-1cf701477519;Providencia fte. 2362 / Bucarest ref. 1;-334.201;-706.067;departamental-1430-p-o-tercera-transversal;;https://maps.oohpublicidad.cl/espacios-publicitarios/departamental-1430-p-o-tercera-transversal/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
a1199430-1131-4416-a219-64a3287191fc;Providencia fte. 2362 / Bucarest ref. 1;-334.201;-706.067;departamental-1280-p-o-pasado-segunda-transversal;;https://maps.oohpublicidad.cl/espacios-publicitarios/departamental-1280-p-o-pasado-segunda-transversal/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
9cdd2e47-3754-412a-871a-aa28a37d6795;Providencia fte. 2320 / Bucarest ref. 2;-334.201;-706.068;departamental-951-p-o-frte-chiloe;;https://maps.oohpublicidad.cl/espacios-publicitarios/departamental-951-p-o-frte-chiloe/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
0c44f666-7f9e-4c86-a8c6-c32da644d5b9;Providencia fte. 2320 / Bucarest ref. 2;-334.201;-706.068;departamental-754-p-o-750-san-mauricio;;https://maps.oohpublicidad.cl/espacios-publicitarios/departamental-754-p-o-750-san-mauricio/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
5a1190dd-22ab-4bf1-9a72-3a55e93bf75d;Providencia fte. 2216 / Nueva Ricardo Lyon ref. 1;-334.217;-706.092;gran-avenida-3952-s-n-alvarez-de-toledo-frente-colegio;;https://maps.oohpublicidad.cl/espacios-publicitarios/gran-avenida-3952-s-n-alvarez-de-toledo-frente-colegio/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
ae9e7753-065a-4290-a43b-244ab5cbf2ee;Providencia fte. 2216 / Nueva Ricardo Lyon ref. 1;-334.217;-706.092;gran-avenida-3300-s-n-costado-hospital-barros-luco-ref-1-frente-lazcano;;https://maps.oohpublicidad.cl/espacios-publicitarios/gran-avenida-3300-s-n-costado-hospital-barros-luco-ref-1-frente-lazcano/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
8bcc3e78-bc34-4c6f-8124-ff9f196621c4;Providencia fte. 2216 / Nueva Ricardo Lyon ref. 2;-334.217;-706.093;gran-avenida-3100-s-n-costado-hospital-barros-luco-ref-2-acceso-hospital;;https://maps.oohpublicidad.cl/espacios-publicitarios/gran-avenida-3100-s-n-costado-hospital-barros-luco-ref-2-acceso-hospital/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
fb96b0d4-bd0f-4eee-bcdd-4504d0390460;Providencia fte. 2216 / Nueva Ricardo Lyon ref. 2;-334.217;-706.093;gran-avenida-3058-s-n-costado-hospital-barros-luco-ref-3-metro-el-llano;;https://maps.oohpublicidad.cl/espacios-publicitarios/gran-avenida-3058-s-n-costado-hospital-barros-luco-ref-3-metro-el-llano/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
3553324b-37ef-4903-b2b6-4d1f3c9313b4;Providencia fte. 2180 / Ricardo Lyon;-334.222;-706.101;gran-avenida-2677-n-s-carlos-valdovinos;;https://maps.oohpublicidad.cl/espacios-publicitarios/gran-avenida-2677-n-s-carlos-valdovinos/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
fb8f6ee5-c0e2-4048-b09e-0013479c6695;Providencia fte. 2180 / Ricardo Lyon;-334.222;-706.101;gran-avenida-3153-n-s-fdo-lazcano-ref-2;;https://maps.oohpublicidad.cl/espacios-publicitarios/gran-avenida-3153-n-s-fdo-lazcano-ref-2/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
359729f4-4569-42b0-b013-4c96fffd3097;Providencia fte. 2022 / Pedro de Valdivia ref. 1;-334.234;-706.121;llano-subercaseaux-2731-s-n-carlos-valdovinos;;https://maps.oohpublicidad.cl/espacios-publicitarios/llano-subercaseaux-2731-s-n-carlos-valdovinos/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
aac7b4a2-e92b-46ab-b7ac-5b83516ef58e;Providencia fte. 2022 / Pedro de Valdivia ref. 1;-334.234;-706.121;carlos-valdovinos-p-o-gran-avenida-plaza;;https://maps.oohpublicidad.cl/espacios-publicitarios/carlos-valdovinos-p-o-gran-avenida-plaza/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
96f182a3-dc57-4fc6-ad16-c6d7e1240c7d;Providencia fte. 2022 / Pedro de Valdivia ref. 2;-334.235;-706.122;gran-avenida3397-n-s-alcalde-pedro-alarcon-frte-municip;;https://maps.oohpublicidad.cl/espacios-publicitarios/gran-avenida3397-n-s-alcalde-pedro-alarcon-frte-municip/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
99394135-20bc-46d6-84a4-6922f096847d;Providencia fte. 2022 / Pedro de Valdivia ref. 2;-334.235;-706.122;gran-avenida-3933-n-s-alvarez-de-toledo;;https://maps.oohpublicidad.cl/espacios-publicitarios/gran-avenida-3933-n-s-alvarez-de-toledo/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
695bfedf-857f-4ca2-9262-7fb681637ba1;Providencia fte. 1956 / Francisco Noguera ref. 1;-334.242;-70.613;gran-avenida-4145-n-s-av-salesianos;;https://maps.oohpublicidad.cl/espacios-publicitarios/gran-avenida-4145-n-s-av-salesianos/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
5b24e0de-4b88-42f4-beb0-62ffcca786b7;Providencia fte. 1956 / Francisco Noguera ref. 1;-334.242;-70.613;gran-avenida-4495-n-s-leonidas-vial;;https://maps.oohpublicidad.cl/espacios-publicitarios/gran-avenida-4495-n-s-leonidas-vial/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
8c8f2d42-3b72-4401-b3f9-b3bfbbfb156a;Providencia fte. 1956 / Francisco Noguerra ref. 2;-334.242;-706.133;gran-avenida-6150-s-n-octava-avenida-frente-al-lider-parad-16;;https://maps.oohpublicidad.cl/espacios-publicitarios/gran-avenida-6150-s-n-octava-avenida-frente-al-lider-parad-16/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
31f89160-f216-4da4-83c1-1c53e44df5fb;Salvador fte. 943 / Pedro León Gallo;-334.422;-70.624;departamental-1741-o-p-pje-siete;;https://maps.oohpublicidad.cl/espacios-publicitarios/departamental-1741-o-p-pje-siete/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
b2484766-66a0-4808-bc84-c9c98ab39383;Providencia fte. 1806 / La Concepción ref. 1;-334.254;-706.144;j-j-prieto-5806-cuarta-avenida;;https://maps.oohpublicidad.cl/espacios-publicitarios/j-j-prieto-5806-cuarta-avenida/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
eb89f7ed-f81e-4899-8b95-58d6a8f1825d;Providencia fte. 1806 / La Concepción ref. 1;-334.254;-706.144;j-j-prieto-5380-tristan-matta;;https://maps.oohpublicidad.cl/espacios-publicitarios/j-j-prieto-5380-tristan-matta/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
d1965413-617e-440f-bdfa-3b443ab61add;Providencia fte. 1806 / La Concepción ref. 2;-334.255;-706.145;j-j-prieto-4520-real-audiencia;;https://maps.oohpublicidad.cl/espacios-publicitarios/j-j-prieto-4520-real-audiencia/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
c4b9bcc8-c041-4168-94e3-dfe1fbc5481b;Providencia fte. 1806 / La Concepción ref. 2;-334.255;-706.145;curico-delante-n-271-portugal;;https://maps.oohpublicidad.cl/espacios-publicitarios/curico-delante-n-271-portugal/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
c604eb3b-16d0-4424-b81d-0f8ab3dcb390;Providencia fte. 1806 / La Concepción ref. 2;-334.255;-706.145;curico-frente-n-394-lira;;https://maps.oohpublicidad.cl/espacios-publicitarios/curico-frente-n-394-lira/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
36a98413-9bd4-4085-b87f-b9b2fe6ba4f7;Providencia fte. 1550 / Santa Beatriz ref. 1;-334.273;-706.168;bernardo-o-higgins-delante-n-324-portugal;;https://maps.oohpublicidad.cl/espacios-publicitarios/bernardo-o-higgins-delante-n-324-portugal/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
05117870-b7b2-440e-91b2-e7c1b2883bea;Providencia fte. 1550 / Santa Beatriz ref. 1;-334.273;-706.168;bernardo-o-higgins-delante-n-324-portugal-sar-009;;https://maps.oohpublicidad.cl/espacios-publicitarios/bernardo-o-higgins-delante-n-324-portugal-sar-009/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
571878ec-d366-4443-9158-be6b7522401d;Providencia fte. 1550 / Santa Beatriz ref. 2;-334.273;-706.169;bernardo-o-higgins-delante-n-340-lira;;https://maps.oohpublicidad.cl/espacios-publicitarios/bernardo-o-higgins-delante-n-340-lira/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
18724cff-f5f9-4df6-bcbf-39e0d5449faf;Providencia fte. 1550 / Santa Beatriz ref. 2;-334.273;-706.169;bernardo-o-higgins-delante-n-340-lira-sar-011;;https://maps.oohpublicidad.cl/espacios-publicitarios/bernardo-o-higgins-delante-n-340-lira-sar-011/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
1751e950-9505-4a7a-af28-dfeeb1864c42;Providencia fte. 1550 / Santa Beatriz ref. 2;-334.273;-706.169;pierre-de-coubertain-frente-n-21-vicuna-mackenna;;https://maps.oohpublicidad.cl/espacios-publicitarios/pierre-de-coubertain-frente-n-21-vicuna-mackenna/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
594bb476-e0dc-431a-be8c-7c43deb03331;Providencia fte. 1550 / Santa Beatriz ref. 2;-334.273;-706.169;pierre-de-coubertain-frente-n-21-vicuna-mackenna-sar-013;;https://maps.oohpublicidad.cl/espacios-publicitarios/pierre-de-coubertain-frente-n-21-vicuna-mackenna-sar-013/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
24ade3bd-73ac-4488-ac92-d07916d1a00e;Providencia fte. 1394 / Almirante Pastene ref. 1;-334.283;-706.188;bernardo-o-higgins-frente-n-256-delante-diego-portales;;https://maps.oohpublicidad.cl/espacios-publicitarios/bernardo-o-higgins-frente-n-256-delante-diego-portales/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
93f2b102-373c-45be-8ca8-dd39098cbe27;Providencia fte. 1394 / Almirante Pastene ref. 1;-334.283;-706.188;bernardo-o-higgins-frente-n-256-delante-diego-portales-sar-015;;https://maps.oohpublicidad.cl/espacios-publicitarios/bernardo-o-higgins-frente-n-256-delante-diego-portales-sar-015/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
b30a4c97-7990-443f-9e23-95a06064d43a;Providencia fte. 1394 / Almirante Pastene ref. 2;-334.283;-706.189;bernardo-o-higgins-frente-n-256-delante-diego-portales-sar-016;;https://maps.oohpublicidad.cl/espacios-publicitarios/bernardo-o-higgins-frente-n-256-delante-diego-portales-sar-016/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
3e11eaa5-6d34-442a-8d5f-8e79fb56d178;Providencia fte. 1394 / Almirante Pastene ref. 2;-334.283;-706.189;bernardo-o-higgins-frente-n-256-delante-diego-portales-sar-017;;https://maps.oohpublicidad.cl/espacios-publicitarios/bernardo-o-higgins-frente-n-256-delante-diego-portales-sar-017/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
917bf4be-483d-47be-b964-7519a164c1ea;Providencia fte. 1394 / Almirante Pastene ref. 2;-334.283;-706.189;merced-delante-n-268-paulino-alfonso;;https://maps.oohpublicidad.cl/espacios-publicitarios/merced-delante-n-268-paulino-alfonso/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
ff2d575e-9667-4255-ba66-cef5c476d876;Providencia fte. 1394 / Almirante Pastene ref. 2;-334.283;-706.189;merced-20-m-despues-del-n-230-estados-unidos;;https://maps.oohpublicidad.cl/espacios-publicitarios/merced-20-m-despues-del-n-230-estados-unidos/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
c02b9efc-7250-495d-b75b-61efccb0be53;Providencia fte. 1310 / Manuel Montt ref. 1;-334.288;-706.199;santa-lucia-delante-n-270-huerfanos-maximo-humber;;https://maps.oohpublicidad.cl/espacios-publicitarios/santa-lucia-delante-n-270-huerfanos-maximo-humber/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
de1943c7-3468-4dd2-9fbf-85518623ed78;Providencia fte. 1310 / Manuel Montt ref. 1;-334.288;-706.199;mac-iver-frente-n-366-merced;;https://maps.oohpublicidad.cl/espacios-publicitarios/mac-iver-frente-n-366-merced/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
807d1f57-2936-4381-977d-69ea320c2081;Providencia fte. 1310 / Manuel Montt ref. 2;-334.288;-70.62;san-antonio-352-huerfanos-ref-1;;https://maps.oohpublicidad.cl/espacios-publicitarios/san-antonio-352-huerfanos-ref-1/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
adf7998c-bc9a-4f3d-b65c-fd097dc30a69;Providencia fte. 1310 / Manuel Montt ref. 2;-334.288;-70.62;san-antonio-372-huerfanos-ref-2;;https://maps.oohpublicidad.cl/espacios-publicitarios/san-antonio-372-huerfanos-ref-2/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
fc0b7af2-0128-4860-a15e-2da9ad57833f;Providencia fte. 1310 / Manuel Montt ref. 2;-334.288;-70.62;santo-domingo-delante-n-1435-pasado-amunategui;;https://maps.oohpublicidad.cl/espacios-publicitarios/santo-domingo-delante-n-1435-pasado-amunategui/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
aea3fcaa-899d-49d9-94ba-0ade9298fb10;Providencia fte. 1114 / Miguel Claro ref. 1;-334.297;-706.217;san-antonio-delante-n-722-entre-esmeralda-y-santo-domingo;;https://maps.oohpublicidad.cl/espacios-publicitarios/san-antonio-delante-n-722-entre-esmeralda-y-santo-domingo/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
dfad28df-4d69-4d27-b9e6-005bd8285d57;Providencia fte. 1114 / Miguel Claro ref. 1;-334.297;-706.217;santo-domingo-delante-n-573-miraflores;;https://maps.oohpublicidad.cl/espacios-publicitarios/santo-domingo-delante-n-573-miraflores/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
9faeb3b7-3c28-4a9a-8af1-3c955a8f980c;Providencia fte. 1114 / Miguel Claro ref. 2;-334.297;-706.219;santo-domingo-delante-n-784-789-san-antonio;;https://maps.oohpublicidad.cl/espacios-publicitarios/santo-domingo-delante-n-784-789-san-antonio/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
edab514d-c3ed-4658-ac23-e2af29147a42;Providencia fte. 1114 / Miguel Claro ref. 2;-334.297;-706.219;san-martin-frente-n-467-compania-de-jesus;;https://maps.oohpublicidad.cl/espacios-publicitarios/san-martin-frente-n-467-compania-de-jesus/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
0f8bc602-b901-4ebc-b8bd-40247b9055d4;Providencia fte. 1114 / Miguel Claro ref. 2;-334.297;-706.219;san-antonio-delante-n-522-antes-de-monjitas;;https://maps.oohpublicidad.cl/espacios-publicitarios/san-antonio-delante-n-522-antes-de-monjitas/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
6ff3f2df-0419-48f4-a2dc-a60a31df4624;Providencia fte. 1114 / Miguel Claro ref. 2;-334.297;-706.219;san-antonio-delante-n-475-pasado-de-monjitas;;https://maps.oohpublicidad.cl/espacios-publicitarios/san-antonio-delante-n-475-pasado-de-monjitas/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
8e493624-2843-4b38-8a08-1a470938b2fa;Providencia fte. 1072 / Miguel Claro;-334.303;-706.227;compania-amunategui;;https://maps.oohpublicidad.cl/espacios-publicitarios/compania-amunategui/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
ee8162d1-f62e-48f0-80d7-1067078b855e;Providencia fte. 1072 / Miguel Claro;-334.303;-706.227;san-antonio-118-moneda;;https://maps.oohpublicidad.cl/espacios-publicitarios/san-antonio-118-moneda/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
61966381-5a03-4583-9657-342e2505d79a;Providencia fte. 1072 / Miguel Claro;-334.303;-706.227;merced-miraflores;;https://maps.oohpublicidad.cl/espacios-publicitarios/merced-miraflores/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
c4c1e4a9-956d-4328-a6f0-280584afc8b9;Providencia fte. 1072 / Miguel Claro;-334.303;-706.227;teatinos-delante-n-802-san-pablo;;https://maps.oohpublicidad.cl/espacios-publicitarios/teatinos-delante-n-802-san-pablo/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
6ffb6a47-f878-44c6-895f-0a9451600711;Providencia / Eliodoro Yáñez (parque) ref. 1;-33.432;-706.249;san-martin-delante-n-118-moneda;;https://maps.oohpublicidad.cl/espacios-publicitarios/san-martin-delante-n-118-moneda/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
468f1b5a-e21e-4394-a02b-d91a449a7c19;Providencia / Eliodoro Yáñez (parque) ref. 1;-33.432;-706.249;bernardo-o-higgins-delante-n-933-paseo-matias-cousino;;https://maps.oohpublicidad.cl/espacios-publicitarios/bernardo-o-higgins-delante-n-933-paseo-matias-cousino/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
1cb7731f-5b6b-47f5-93d2-825a5f192e24;Providencia / Eliodoro Yáñez (parque) ref. 2;-334.321;-70.625;bernardo-o-higgins-delante-n-933-paseo-matias-cousino-sar-049;;https://maps.oohpublicidad.cl/espacios-publicitarios/bernardo-o-higgins-delante-n-933-paseo-matias-cousino-sar-049/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
a7ed9bb7-d13d-4fbf-8401-418a5471bccd;Providencia / Eliodoro Yáñez (parque) ref. 2;-334.321;-70.625;bernardo-o-higgins-delante-n-933-paseo-matias-cousino-sar-050;;https://maps.oohpublicidad.cl/espacios-publicitarios/bernardo-o-higgins-delante-n-933-paseo-matias-cousino-sar-050/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
637a96f4-3d48-4dc8-ab64-e2f6be04a96f;Providencia / Eliodoro Yáñez (parque) ref. 2;-334.321;-70.625;bernardo-o-higgins-delante-n-933-paseo-matias-cousino-sar-051;;https://maps.oohpublicidad.cl/espacios-publicitarios/bernardo-o-higgins-delante-n-933-paseo-matias-cousino-sar-051/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
c9888b95-5e68-4db8-b2a2-f012bd0795a3;Providencia dte. 655 / Salvador ref. 1;-334.332;-706.262;bernardo-o-higgins-delante-n-1137-bandera-sar-053;;https://maps.oohpublicidad.cl/espacios-publicitarios/bernardo-o-higgins-delante-n-1137-bandera-sar-053/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
e37c1c9c-f718-4077-8934-ba3d3929eb08;Providencia dte. 655 / Salvador ref. 1;-334.332;-706.262;alameda-1146-zenteno;;https://maps.oohpublicidad.cl/espacios-publicitarios/alameda-1146-zenteno/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
